,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,class
1323,0.0,0.96,0.41,1.0,1.0,0.88,0.59,0.49,0.34,0.0,0.53,0.04,0.64,0.33,0.08,0.34,0.0
1324,0.0,0.89,0.5,1.0,1.0,0.89,0.77,0.53,0.53,0.16,0.55,0.0,0.2,0.29,0.8199999999999998,0.39,0.0
1325,0.0,0.8,0.53,1.0,1.0,0.77,0.7,0.38,0.32,0.02,0.08999999999999998,0.0,0.19,0.27,0.89,0.34,0.0
1326,0.0,0.78,0.24,0.96,1.0,1.0,0.76,0.0,0.41,0.72,0.12,0.47,0.06,0.23,0.35,0.64,1.0
1327,0.0,0.6,0.42,0.61,0.74,1.0,0.62,0.05,0.55,0.17,0.03,0.01,0.19,0.0,1.0,0.38,1.0
1328,0.11,0.6,0.43,1.0,0.8299999999999998,0.8399999999999999,1.0,0.0,0.6,0.75,0.31,0.51,0.08999999999999998,0.25,0.0,0.35,1.0
1329,0.0,0.98,0.46,1.0,0.87,0.8399999999999999,0.74,0.42,0.68,0.0,1.0,0.22,0.93,0.5,0.44,0.57,0.0
1330,0.0,1.0,0.58,1.0,0.89,0.88,0.74,0.44,0.61,0.0,0.22,0.22,0.41,0.33,1.0,0.29,0.0
1331,0.0,0.9,0.37,1.0,0.58,0.69,0.55,0.32,0.47,0.0,0.25,0.33,0.55,0.44,1.0,0.46,0.0
1332,0.57,1.0,0.81,0.35,0.72,0.71,0.6,0.08999999999999998,0.5,0.0,0.0,0.04,0.49,0.06,1.0,0.7,1.0
1333,0.48,0.59,0.18,0.8199999999999998,0.43,0.74,0.53,0.0,0.41,0.22,0.0,0.0,0.38,0.01,1.0,1.0,1.0
1334,0.41,1.0,0.71,0.31,0.67,0.71,0.54,0.03,0.41,0.01,0.0,0.0,0.5,0.01,1.0,0.69,1.0
1335,0.0,0.63,0.19,1.0,0.59,0.8199999999999998,1.0,0.0,0.8399999999999999,0.76,0.67,0.51,0.51,0.26,0.4,0.51,1.0
1336,0.0,0.96,0.43,1.0,1.0,0.86,0.75,0.51,0.48,0.16,0.33,0.0,0.17,0.33,0.88,0.36,0.0
1337,0.0,0.97,0.1,1.0,0.55,0.93,1.0,0.89,0.72,0.67,0.46,0.45,0.37,0.18,0.41,0.0,0.0
1338,0.05,0.61,0.0,1.0,0.55,0.8399999999999999,1.0,0.0,0.73,0.75,0.55,0.5,0.45,0.25,0.59,0.39,1.0
1339,0.0,0.61,0.27,1.0,0.63,0.81,1.0,0.0,0.8399999999999999,0.74,0.63,0.49,0.41,0.24,0.2,0.45,1.0
1340,0.07,0.74,0.45,0.96,0.86,1.0,1.0,0.0,0.71,0.68,0.41,0.39,0.14,0.08999999999999998,0.0,0.55,1.0
1341,0.0,0.72,0.36,1.0,0.73,0.9,1.0,0.0,0.89,0.74,0.8199999999999998,0.47,0.78,0.21,0.76,0.64,1.0
1342,0.06,0.97,0.65,1.0,1.0,0.8199999999999998,0.7,0.56,0.42,0.28,0.27,0.0,0.0,0.27,0.47,0.38,0.0
1343,0.25,1.0,0.59,0.53,0.56,0.9,0.52,0.02,0.41,0.16,0.0,0.0,0.45,0.02,1.0,0.72,1.0
1344,0.29,1.0,0.65,0.39,0.63,0.8199999999999998,0.42,0.08,0.24,0.0,0.0,0.07,0.5,0.08999999999999998,1.0,0.71,1.0
1345,0.0,0.68,0.34,1.0,0.68,0.8199999999999998,1.0,0.0,1.0,0.87,0.81,0.58,0.63,0.3,0.5,0.61,1.0
1346,0.0,0.95,0.46,1.0,0.87,0.8399999999999999,0.78,0.44,0.63,0.06,0.42,0.0,0.41,0.37,1.0,0.44,0.0
1347,0.51,1.0,0.86,0.58,0.81,0.8499999999999999,0.81,0.02,0.88,0.31,0.56,0.06,0.0,0.0,1.0,0.81,1.0
1348,0.0,0.59,0.35,1.0,0.65,0.81,1.0,0.0,0.95,0.75,0.87,0.5,0.78,0.25,0.77,0.39,1.0
1349,0.0,0.8399999999999999,0.52,0.96,1.0,1.0,0.94,0.0,0.8499999999999999,0.72,0.81,0.48,0.79,0.24,0.75,0.72,1.0
1350,0.0,0.8299999999999998,0.37,0.9900000000000002,0.81,1.0,1.0,0.74,0.8399999999999999,0.36,0.65,0.0,0.33,0.08,0.55,0.27,0.0
1351,0.0,0.69,0.32,1.0,0.66,0.8399999999999999,1.0,0.0,0.89,0.75,0.77,0.49,0.66,0.23,0.62,0.65,1.0
1352,0.19,1.0,0.69,0.92,0.68,0.53,0.53,0.15,0.67,0.0,1.0,0.27,0.54,0.47,0.0,0.56,0.0
1353,0.0,0.95,0.43,1.0,1.0,0.92,0.8499999999999999,0.7,0.48,0.32,0.54,0.0,0.93,0.35,0.5,0.38,0.0
1354,0.0,0.8,0.24,1.0,0.46,0.69,0.47,0.3,0.47,0.0,0.19,0.3,0.58,0.36,1.0,0.38,0.0
1355,0.0,1.0,0.51,0.8499999999999999,1.0,0.74,0.63,0.37,0.26,0.0,0.15,0.12,0.38,0.31,1.0,0.37,0.0
1356,0.0,1.0,0.4,0.97,1.0,0.8299999999999998,0.92,0.53,0.77,0.23,0.59,0.0,0.24,0.25,1.0,0.33,0.0
1357,0.15,0.78,0.8,0.69,1.0,1.0,0.88,0.04,0.73,0.38,0.56,0.07,0.0,0.0,0.98,0.58,1.0
1358,0.04,0.91,0.47,1.0,1.0,0.87,0.68,0.44,0.45,0.0,0.25,0.05,0.0,0.36,0.76,0.35,0.0
1359,0.0,0.9900000000000002,0.36,1.0,0.93,0.97,1.0,0.64,0.8299999999999998,0.32,0.61,0.0,0.28,0.28,0.76,0.4,0.0
1360,0.27,0.62,0.31,0.55,0.41,1.0,0.4,0.05,0.46,0.1,0.0,0.0,0.45,0.02,1.0,0.86,1.0
1361,0.15,1.0,0.9900000000000002,0.97,1.0,0.78,0.68,0.41,0.4,0.02,0.29,0.0,0.0,0.36,0.81,0.45,0.0
1362,0.0,0.81,0.26,0.98,0.74,1.0,1.0,0.0,0.8,0.74,0.67,0.49,0.62,0.24,0.7,0.64,1.0
1363,0.0,0.8,0.48,0.78,0.89,1.0,0.96,0.0,1.0,0.55,0.96,0.33,0.96,0.1,0.8499999999999999,0.62,1.0
1364,0.1,0.52,0.0,1.0,0.3,1.0,0.31,0.12,0.44,0.44,0.18,0.0,0.21,0.08,1.0,0.77,1.0
1365,0.12,0.8299999999999998,0.5,0.92,0.92,1.0,1.0,0.0,0.75,0.69,0.47,0.46,0.22,0.23,0.0,0.72,1.0
1366,0.0,1.0,0.45,0.9900000000000002,0.8299999999999998,0.79,0.71,0.39,0.66,0.0,1.0,0.23,0.55,0.4,0.06,0.48,0.0
1367,0.31,1.0,0.88,0.55,1.0,0.95,0.98,0.02,0.96,0.16,0.25,0.02,0.0,0.0,1.0,0.74,1.0
1368,0.0,0.6,0.31,1.0,0.69,0.86,0.81,0.0,0.72,0.72,0.72,0.44,0.76,0.16,1.0,0.33,1.0
1369,0.0,0.98,0.5,1.0,1.0,0.96,0.73,0.63,0.43,0.31,0.13,0.0,0.11,0.19,0.46,0.32,0.0
1370,0.0,0.8199999999999998,0.56,1.0,1.0,0.91,0.71,0.57,0.38,0.24,0.03,0.0,0.05,0.33,0.7,0.36,0.0
1371,0.0,0.88,0.55,1.0,1.0,0.87,0.65,0.48,0.39,0.04,0.19,0.0,0.22,0.35,0.87,0.42,0.0
1372,0.0,0.8199999999999998,0.42,1.0,0.77,0.8199999999999998,0.62,0.41,0.47,0.0,0.15,0.26,0.5,0.36,1.0,0.3,0.0
1373,0.0,0.95,0.52,1.0,0.59,0.75,0.5,0.37,0.54,0.0,0.19,0.05,0.43,0.27,1.0,0.37,0.0
1374,0.0,0.73,0.27,1.0,0.66,0.9,1.0,0.0,0.8,0.74,0.59,0.48,0.42,0.21,0.36,0.62,1.0
1375,0.0,0.76,0.57,0.8299999999999998,1.0,1.0,0.73,0.0,0.71,0.57,0.79,0.32,0.89,0.06,0.93,0.55,1.0
1376,0.0,0.76,0.41,0.92,0.63,1.0,0.69,0.0,0.71,0.68,0.78,0.43,0.88,0.18,1.0,0.55,1.0
1377,0.0,0.91,0.49,0.96,1.0,1.0,0.67,0.62,0.54,0.18,0.38,0.0,0.21,0.38,0.8299999999999998,0.4,0.0
1378,0.0,0.65,0.33,1.0,0.73,0.87,1.0,0.0,0.79,0.75,0.56,0.5,0.39,0.24,0.59,0.44,1.0
1379,0.0,0.79,0.42,0.98,0.79,1.0,1.0,0.0,0.8499999999999999,0.73,0.69,0.48,0.52,0.23,0.27,0.62,1.0
1380,0.0,0.8399999999999999,0.35,0.65,0.6,1.0,0.5,0.06,0.47,0.29,0.15,0.0,0.31,0.04,1.0,0.55,1.0
1381,0.0,0.73,0.05,1.0,0.61,0.91,1.0,0.0,0.75,0.75,0.52,0.51,0.33,0.25,0.25,0.59,1.0
1382,0.0,0.72,0.27,1.0,0.61,0.8499999999999999,0.95,0.0,1.0,0.91,0.8199999999999998,0.61,0.67,0.3,0.72,0.51,1.0
1383,0.0,0.66,0.27,1.0,0.61,0.8499999999999999,0.97,0.0,1.0,0.78,0.8,0.53,0.59,0.27,0.43,0.46,1.0
1384,0.0,0.71,0.24,1.0,0.62,0.9,1.0,0.0,0.86,0.74,0.68,0.49,0.51,0.23,0.41,0.61,1.0
1385,0.0,0.97,0.63,1.0,0.87,0.75,0.73,0.32,0.63,0.0,0.08,0.26,0.29,0.39,1.0,0.39,0.0
1386,0.0,0.73,0.29,1.0,0.67,0.94,0.79,0.0,0.71,0.71,0.71,0.41,0.73,0.13,1.0,0.53,1.0
1387,0.0,0.97,0.77,1.0,0.86,0.7,0.74,0.4,0.56,0.1,0.3,0.0,0.14,0.25,1.0,0.3,0.0
1388,0.0,0.68,0.26,0.8,0.7,1.0,0.73,0.0,0.67,0.41,0.55,0.03,0.27,0.0,1.0,0.43,1.0
1389,0.0,0.96,0.26,1.0,0.76,1.0,1.0,0.9900000000000002,0.64,0.8,0.47,0.54,0.4,0.26,0.39,0.0,0.0
1390,0.0,0.9900000000000002,0.27,1.0,0.64,0.95,1.0,0.87,0.77,0.63,0.58,0.36,0.41,0.07,0.32,0.0,0.0
1391,0.0,0.9900000000000002,0.48,1.0,0.67,0.8399999999999999,0.56,0.43,0.56,0.0,0.43,0.01,0.52,0.29,1.0,0.39,0.0
1392,0.0,0.8299999999999998,0.32,1.0,0.8399999999999999,0.74,0.68,0.36,0.37,0.0,0.07,0.23,0.18,0.45,1.0,0.52,0.0
1393,0.0,0.91,0.44,1.0,0.58,0.77,0.48,0.39,0.47,0.0,0.25,0.19,0.53,0.39,1.0,0.47,0.0
1394,0.0,0.73,0.37,1.0,0.76,0.94,1.0,0.0,0.75,0.75,0.53,0.49,0.35,0.22,0.28,0.52,1.0
1395,0.0,0.75,0.33,0.8499999999999999,0.68,1.0,0.51,0.0,0.53,0.59,0.58,0.33,0.65,0.07,1.0,0.51,1.0
1396,0.11,0.51,0.0,1.0,0.59,0.76,1.0,0.0,0.67,0.77,0.44,0.51,0.33,0.26,0.48,0.31,1.0
1397,0.0,0.87,0.03,0.97,0.52,1.0,1.0,0.96,1.0,0.7,0.71,0.47,0.4,0.24,0.15,0.0,0.0
1398,0.0,0.98,0.04,1.0,0.59,1.0,1.0,0.87,0.96,0.64,0.75,0.43,0.51,0.22,0.4,0.0,0.0
1399,0.0,0.62,0.15,1.0,0.59,0.8,1.0,0.0,1.0,0.8299999999999998,0.78,0.55,0.57,0.28,0.37,0.57,1.0
1400,0.0,0.8199999999999998,0.58,1.0,0.92,0.74,0.68,0.38,0.38,0.02,0.19,0.0,0.29,0.37,1.0,0.41,0.0
1401,0.19,0.94,0.78,1.0,1.0,0.8199999999999998,0.67,0.5,0.34,0.2,0.0,0.0,0.13,0.31,0.74,0.33,0.0
1402,0.0,1.0,0.64,0.98,1.0,0.8,0.55,0.41,0.14,0.0,0.02,0.05,0.2,0.3,0.86,0.36,0.0
1403,0.44,0.77,0.0,1.0,0.47,0.9900000000000002,1.0,0.0,0.8399999999999999,0.75,0.75,0.5,0.75,0.24,1.0,0.6,1.0
1404,0.0,0.49,0.22,1.0,0.58,0.74,0.92,0.0,1.0,0.9,0.78,0.59,0.55,0.29,0.46,0.28,1.0
1405,0.26,0.73,0.35,1.0,1.0,0.97,0.78,0.68,0.46,0.35,0.26,0.0,0.0,0.31,0.52,0.3,0.0
1406,0.0,0.93,0.32,0.9900000000000002,0.81,1.0,1.0,0.92,0.8399999999999999,0.69,0.7,0.46,0.6,0.23,0.59,0.0,0.0
1407,0.0,0.93,0.43,1.0,0.7,0.72,0.68,0.34,0.56,0.0,0.31,0.32,0.52,0.48,1.0,0.53,0.0
1408,0.18,0.86,0.5,0.8,1.0,1.0,0.93,0.0,0.7,0.6,0.48,0.4,0.23,0.2,0.0,0.76,1.0
1409,0.0,0.81,0.48,0.9900000000000002,0.88,1.0,1.0,0.0,0.94,0.73,0.88,0.48,0.8199999999999998,0.22,0.91,0.73,1.0
1410,0.0,0.8499999999999999,0.43,1.0,0.92,0.96,1.0,0.59,0.8399999999999999,0.21,0.58,0.0,0.38,0.29,0.87,0.34,0.0
1411,0.0,1.0,0.48,0.97,1.0,0.8399999999999999,0.86,0.43,0.76,0.02,0.98,0.0,0.95,0.3,0.4,0.43,0.0
1412,0.0,0.8399999999999999,0.46,0.92,0.87,1.0,1.0,0.0,0.86,0.69,0.76,0.46,0.69,0.22,0.67,0.73,1.0
1413,0.0,1.0,0.33,1.0,0.67,0.9900000000000002,1.0,0.94,0.89,0.68,0.67,0.44,0.51,0.17,0.5,0.0,0.0
1414,0.0,0.96,0.55,1.0,1.0,0.8399999999999999,0.96,0.52,0.74,0.21,0.52,0.0,0.19,0.27,0.67,0.39,0.0
1415,0.0,0.95,0.43,1.0,0.66,0.65,0.61,0.25,0.47,0.0,0.11,0.32,0.41,0.44,1.0,0.55,0.0
1416,0.0,0.93,0.08,1.0,0.64,0.98,1.0,0.8299999999999998,0.88,0.62,0.64,0.42,0.42,0.21,0.35,0.0,0.0
1417,0.0,0.81,0.11,1.0,0.55,0.97,1.0,0.96,0.86,0.76,0.66,0.51,0.48,0.26,0.38,0.0,0.0
1418,0.8299999999999998,0.77,0.57,1.0,0.6,0.8299999999999998,0.65,0.02,0.72,0.55,0.87,0.1,0.0,0.0,1.0,0.8499999999999999,1.0
1419,0.17,0.8,0.71,0.74,1.0,1.0,0.81,0.02,0.74,0.47,0.69,0.2,0.31,0.0,0.0,0.65,1.0
1420,0.14,0.8299999999999998,0.51,1.0,1.0,0.8399999999999999,0.54,0.5,0.16,0.15,0.0,0.0,0.11,0.34,0.92,0.38,0.0
1421,0.0,0.52,0.25,1.0,0.62,0.76,1.0,0.0,0.81,0.79,0.57,0.53,0.37,0.27,0.25,0.34,1.0
1422,0.34,1.0,0.9,0.97,1.0,0.73,0.64,0.45,0.34,0.15,0.15,0.0,0.0,0.32,0.57,0.3,0.0
1423,0.0,1.0,0.59,0.54,0.79,0.98,0.71,0.03,0.71,0.12,0.08999999999999998,0.01,0.02,0.0,1.0,0.67,1.0
1424,0.0,0.71,0.33,1.0,0.66,0.86,1.0,0.0,0.94,0.77,0.79,0.52,0.66,0.26,0.62,0.61,1.0
1425,0.0,0.61,0.37,1.0,0.71,0.79,1.0,0.0,0.97,0.8,0.87,0.53,0.76,0.25,0.71,0.51,1.0
1426,0.0,0.79,0.39,1.0,0.74,0.9900000000000002,1.0,0.0,0.8499999999999999,0.75,0.65,0.49,0.44,0.24,0.24,0.61,1.0
1427,0.0,1.0,0.54,0.98,0.91,0.8499999999999999,0.71,0.52,0.62,0.17,0.74,0.0,1.0,0.32,0.42,0.37,0.0
1428,0.04,0.97,0.81,1.0,1.0,0.67,0.66,0.33,0.3,0.0,0.0,0.08999999999999998,0.0,0.36,0.8199999999999998,0.35,0.0
1429,0.06,0.8499999999999999,0.47,1.0,0.76,0.78,0.56,0.39,0.36,0.0,0.0,0.29,0.47,0.39,1.0,0.33,0.0
1430,0.0,0.79,0.38,0.86,0.62,1.0,0.72,0.0,0.77,0.65,0.79,0.43,0.8299999999999998,0.21,1.0,0.65,1.0
1431,0.0,0.86,0.45,0.9,0.9,1.0,1.0,0.0,0.86,0.68,0.73,0.45,0.66,0.23,0.62,0.73,1.0
1432,0.02,0.97,0.55,1.0,0.67,0.65,0.41,0.25,0.17,0.0,0.0,0.43,0.45,0.46,1.0,0.32,0.0
1433,0.0,0.8199999999999998,0.53,0.8399999999999999,1.0,1.0,0.86,0.0,0.75,0.63,0.67,0.42,0.63,0.21,0.55,0.67,1.0
1434,0.0,0.97,0.32,0.9900000000000002,0.67,0.9900000000000002,1.0,1.0,0.78,0.77,0.58,0.51,0.43,0.22,0.45,0.0,0.0
1435,0.0,0.75,0.52,0.8399999999999999,0.87,1.0,0.65,0.0,0.63,0.58,0.72,0.32,0.98,0.07,1.0,0.52,1.0
1436,0.0,0.61,0.37,1.0,0.68,0.8499999999999999,0.98,0.0,1.0,0.75,0.95,0.5,0.8499999999999999,0.24,0.8,0.4,1.0
1437,0.11,1.0,0.44,0.46,0.5,0.88,0.36,0.0,0.24,0.05,0.0,0.05,0.5,0.01,1.0,0.68,1.0
1438,0.0,0.38,1.0,1.0,0.96,0.69,0.91,0.0,0.78,0.94,0.7,0.62,0.65,0.31,0.7,0.17,1.0
1439,0.0,0.8299999999999998,0.26,0.9,1.0,1.0,0.72,0.68,0.38,0.34,0.07,0.0,0.03,0.19,0.46,0.41,0.0
1440,0.0,0.61,0.0,1.0,0.48,0.8199999999999998,1.0,0.0,0.97,0.78,0.72,0.51,0.45,0.24,0.33,0.45,1.0
1441,0.0,0.96,0.43,1.0,0.7,0.7,0.59,0.29,0.39,0.0,0.19,0.39,0.52,0.45,1.0,0.44,0.0
1442,0.0,0.68,0.29,1.0,0.57,0.8499999999999999,0.87,0.0,1.0,0.8399999999999999,0.87,0.56,0.7,0.28,0.58,0.51,1.0
1443,0.0,1.0,0.53,0.95,0.8,0.66,0.69,0.3,0.66,0.0,1.0,0.3,0.61,0.36,0.07,0.39,0.0
1444,0.0,0.77,0.62,0.77,1.0,1.0,0.75,0.0,0.75,0.53,0.8499999999999999,0.3,1.0,0.06,0.98,0.54,1.0
1445,0.0,1.0,0.58,0.97,0.8,0.76,0.52,0.4,0.41,0.0,0.04,0.25,0.32,0.39,1.0,0.42,0.0
1446,0.0,0.92,0.4,1.0,1.0,0.9900000000000002,0.8399999999999999,0.65,0.48,0.33,0.13,0.0,0.12,0.26,0.74,0.28,0.0
1447,0.0,0.87,0.47,1.0,0.96,0.94,1.0,0.57,0.77,0.22,0.49,0.0,0.26,0.29,0.76,0.37,0.0
1448,0.03,0.94,0.0,1.0,0.76,1.0,1.0,0.92,0.64,0.7,0.39,0.46,0.26,0.21,0.33,0.0,0.0
1449,0.08,0.95,0.58,0.61,0.62,1.0,0.54,0.08,0.44,0.23,0.0,0.0,0.29,0.03,1.0,0.69,1.0
1450,0.0,0.89,0.44,1.0,0.91,0.89,0.77,0.53,0.63,0.17,0.8299999999999998,0.0,1.0,0.15,0.5,0.2,0.0
1451,0.0,0.91,0.3,1.0,0.48,0.7,0.52,0.33,0.42,0.0,0.27,0.26,0.64,0.28,1.0,0.31,0.0
1452,0.0,1.0,0.35,0.62,0.55,1.0,0.49,0.08,0.44,0.24,0.02,0.0,0.27,0.0,1.0,0.76,1.0
1453,0.0,0.97,0.38,1.0,0.89,0.75,0.59,0.37,0.25,0.0,0.08,0.12,0.29,0.41,1.0,0.39,0.0
1454,0.0,1.0,0.39,0.98,0.7,0.69,0.48,0.33,0.22,0.0,0.01,0.37,0.45,0.44,1.0,0.46,0.0
1455,0.0,0.96,0.41,1.0,0.76,0.87,0.55,0.44,0.36,0.0,0.34,0.16,0.55,0.42,1.0,0.47,0.0
1456,0.14,0.91,0.0,0.96,0.56,1.0,1.0,0.9,0.87,0.66,0.62,0.44,0.35,0.22,0.1,0.0,0.0
1457,0.0,0.62,0.31,1.0,0.68,0.78,1.0,0.0,0.91,0.91,0.67,0.62,0.46,0.33,0.36,0.4,1.0
1458,0.0,0.9900000000000002,0.48,1.0,1.0,0.96,0.9,0.55,0.58,0.15,0.33,0.0,0.4,0.4,0.92,0.37,0.0
1459,0.0,1.0,0.42,0.58,0.73,1.0,0.63,0.0,0.52,0.16,0.19,0.08,0.5,0.03,1.0,0.8199999999999998,1.0
1460,0.0,0.72,0.29,1.0,0.59,0.79,0.58,0.23,0.42,0.0,0.3,0.3,0.65,0.47,1.0,0.64,0.0
1461,0.0,0.74,0.34,1.0,0.74,0.91,1.0,0.0,0.8,0.75,0.62,0.49,0.42,0.25,0.24,0.55,1.0
1462,0.0,0.91,0.28,1.0,0.73,0.91,0.55,0.46,0.4,0.0,0.28,0.08,0.44,0.38,1.0,0.45,0.0
1463,0.0,0.97,0.73,1.0,0.76,0.73,0.64,0.36,0.62,0.0,0.38,0.15,0.03,0.41,1.0,0.42,0.0
1464,0.1,0.86,0.0,0.97,0.5,0.9900000000000002,1.0,1.0,0.79,0.78,0.63,0.53,0.5,0.26,0.47,0.0,0.0
1465,0.0,1.0,0.56,0.97,0.8199999999999998,0.65,0.74,0.31,0.39,0.0,0.03,0.05,0.23,0.34,1.0,0.43,0.0
1466,0.02,0.63,0.0,0.92,0.39,0.96,0.8299999999999998,1.0,1.0,0.87,0.81,0.59,0.68,0.3,0.6,0.0,0.0
1467,0.02,0.91,0.48,1.0,0.68,0.69,0.52,0.34,0.37,0.0,0.0,0.24,0.43,0.34,1.0,0.31,0.0
1468,0.0,1.0,0.67,0.94,0.8299999999999998,0.65,0.57,0.33,0.41,0.0,0.0,0.2,0.29,0.31,1.0,0.32,0.0
1469,0.34,0.51,0.0,0.97,0.18,0.87,0.12,0.14,0.36,0.44,0.16,0.0,0.34,0.08,1.0,1.0,1.0
1470,0.28,0.52,0.0,0.89,0.37,0.9900000000000002,0.45,0.0,0.51,0.34,0.24,0.02,0.3,0.0,1.0,1.0,1.0
1471,1.0,0.86,0.0,0.57,0.0,0.72,0.0,0.0,0.0,0.43,0.0,0.28,0.5,0.14,0.5,1.0,1.0
1472,0.0,0.98,0.35,1.0,0.8299999999999998,0.9900000000000002,1.0,0.92,0.63,0.75,0.39,0.51,0.3,0.24,0.37,0.0,0.0
1473,0.0,0.62,0.35,1.0,0.7,0.8299999999999998,1.0,0.0,0.91,0.74,0.8199999999999998,0.49,0.74,0.23,0.78,0.58,1.0
1474,0.0,0.8199999999999998,0.25,1.0,0.52,0.73,0.44,0.34,0.32,0.0,0.0,0.29,0.5,0.34,1.0,0.39,0.0
1475,0.0,0.93,0.57,1.0,0.97,0.75,0.91,0.37,0.8199999999999998,0.0,0.53,0.16,0.32,0.41,1.0,0.45,0.0
1476,0.22,0.63,0.0,1.0,0.46,0.8199999999999998,0.94,0.0,1.0,0.8,0.78,0.53,0.56,0.27,0.44,0.57,1.0
1477,0.28,0.78,0.63,0.71,1.0,1.0,0.75,0.0,0.56,0.42,0.35,0.13,0.0,0.0,0.25,0.55,1.0
1478,0.1,0.89,0.56,1.0,0.76,0.61,0.65,0.16,0.37,0.0,0.0,0.31,0.5,0.3,1.0,0.3,0.0
1479,0.21,1.0,0.92,0.79,1.0,0.9900000000000002,0.71,0.0,0.46,0.59,0.21,0.39,0.0,0.19,0.04,0.8499999999999999,1.0
1480,0.13,0.8499999999999999,0.76,1.0,1.0,0.69,0.74,0.35,0.4,0.01,0.12,0.0,0.0,0.33,0.81,0.37,0.0
1481,0.0,1.0,0.39,1.0,0.52,0.67,0.5,0.32,0.41,0.0,0.21,0.32,0.55,0.43,1.0,0.45,0.0
1482,0.11,1.0,0.66,0.96,0.8,0.65,0.68,0.31,0.6,0.0,1.0,0.25,0.56,0.42,0.0,0.5,0.0
1483,0.59,1.0,0.91,0.5,0.8399999999999999,0.96,0.72,0.0,0.51,0.08,0.0,0.0,0.45,0.01,1.0,0.65,1.0
1484,0.0,0.94,0.45,1.0,1.0,0.93,0.8499999999999999,0.47,0.73,0.0,0.44,0.03,0.29,0.31,0.92,0.35,0.0
1485,0.0,0.75,0.38,1.0,0.9,0.9,0.9,0.48,0.76,0.06,0.55,0.0,0.48,0.43,1.0,0.55,0.0
1486,0.0,0.79,0.54,0.86,0.78,1.0,1.0,0.0,0.98,0.63,0.92,0.42,0.8,0.2,0.9,0.66,1.0
1487,0.0,0.5,0.16,0.98,0.49,0.74,0.8199999999999998,0.0,1.0,1.0,0.78,0.67,0.56,0.35,0.44,0.27,1.0
1488,0.0,0.7,0.06,1.0,0.54,0.9,1.0,0.0,0.76,0.75,0.49,0.5,0.24,0.25,0.05,0.55,1.0
1489,0.0,0.6,0.15,1.0,0.52,0.81,0.92,0.0,1.0,0.8199999999999998,0.8,0.55,0.6,0.27,0.43,0.37,1.0
1490,0.02,0.76,0.5,0.98,0.93,1.0,1.0,0.0,0.9,0.7,0.8299999999999998,0.42,0.62,0.14,0.0,0.55,1.0
1491,0.25,1.0,0.71,0.93,0.77,0.57,0.59,0.2,0.3,0.0,0.0,0.28,0.5,0.25,1.0,0.14,0.0
1492,0.1,0.54,0.0,1.0,0.21,0.74,0.52,0.05,0.65,0.46,0.53,0.0,0.26,0.04,1.0,0.93,1.0
1493,0.0,0.81,0.42,0.81,0.95,1.0,0.79,0.0,0.63,0.6,0.63,0.4,0.74,0.2,1.0,0.63,1.0
1494,0.0,0.79,0.38,1.0,0.75,0.9900000000000002,1.0,0.0,0.88,0.75,0.78,0.48,0.7,0.22,0.58,0.63,1.0
1495,0.0,1.0,0.52,0.98,1.0,0.88,0.56,0.59,0.41,0.19,0.6,0.0,0.41,0.3,0.92,0.36,0.0
1496,0.05,0.8299999999999998,0.3,0.8,1.0,1.0,0.75,0.0,0.5,0.6,0.25,0.4,0.0,0.2,0.05,0.64,1.0
1497,0.45,0.48,0.37,0.67,0.55,1.0,0.4,0.02,0.58,0.14,0.0,0.01,0.35,0.0,1.0,0.8,1.0
1498,0.0,0.91,0.27,1.0,0.69,0.8299999999999998,0.6,0.42,0.54,0.0,1.0,0.22,0.76,0.44,0.23,0.49,0.0
1499,0.0,0.94,0.71,0.74,0.89,1.0,0.76,0.0,0.73,0.49,0.78,0.23,0.8399999999999999,0.03,1.0,0.71,1.0
1500,0.0,0.8299999999999998,0.47,0.9,0.93,1.0,1.0,0.0,0.77,0.67,0.53,0.46,0.35,0.23,0.3,0.66,1.0
1501,0.0,0.8,0.41,0.66,0.62,1.0,0.48,0.04,0.35,0.32,0.11,0.0,0.07,0.04,1.0,0.55,1.0
1502,0.0,0.81,0.34,1.0,0.62,0.73,0.54,0.36,0.39,0.0,0.12,0.16,0.5,0.27,1.0,0.3,0.0
1503,0.0,0.79,0.31,0.98,0.72,1.0,1.0,0.0,0.87,0.74,0.74,0.49,0.72,0.24,0.8199999999999998,0.64,1.0
1504,0.0,0.63,0.36,1.0,0.68,0.8399999999999999,1.0,0.0,0.86,0.75,0.72,0.5,0.58,0.24,0.55,0.48,1.0
1505,0.11,0.8299999999999998,0.41,1.0,0.47,0.67,0.25,0.35,0.08,0.0,0.0,0.31,0.49,0.32,1.0,0.31,0.0
1506,0.0,0.57,0.04,1.0,0.51,0.79,1.0,0.0,0.96,0.81,0.68,0.54,0.4,0.27,0.15,0.39,1.0
1507,0.0,0.96,0.58,1.0,0.76,0.75,0.51,0.38,0.34,0.0,0.0,0.08,0.34,0.26,1.0,0.28,0.0
1508,0.0,0.89,0.5,1.0,0.8499999999999999,0.78,0.7,0.39,0.56,0.0,0.3,0.13,0.43,0.35,1.0,0.45,0.0
1509,0.47,0.8199999999999998,0.8299999999999998,1.0,1.0,0.67,0.67,0.33,0.28,0.0,0.01,0.14,0.0,0.41,0.78,0.35,0.0
